timestamp,step,operation,latency_ms,success,data_size,extra
1776377211.6923752,214,anchor_data,19.704,True,0,metrics
1776377211.71668,214,anchor_data,24.205,True,0,tl_state
1776377211.7649827,215,anchor_data,22.424,True,0,metrics
1776377211.787306,215,anchor_data,22.227,True,0,tl_state
1776377211.8114722,215,anchor_batch,24.063,True,43,vehicles
1776377211.8645508,216,anchor_data,23.216,True,0,metrics
1776377211.8869603,216,anchor_data,22.323,True,0,tl_state
1776377211.929542,217,anchor_data,19.272,True,0,metrics
1776377211.950381,217,anchor_data,20.748,True,0,tl_state
1776377211.9950519,218,anchor_data,20.307,True,0,metrics
1776377212.015703,218,anchor_data,20.565,True,0,tl_state
1776377212.0608978,219,anchor_data,20.858,True,0,metrics
1776377212.0819218,219,anchor_data,20.938,True,0,tl_state
1776377212.124262,220,anchor_data,19.893,True,0,metrics
1776377212.1450586,220,anchor_data,20.717,True,0,tl_state
1776377212.165041,220,anchor_batch,19.874,True,45,vehicles
1776377212.2162514,221,anchor_data,22.377,True,0,metrics
1776377212.238133,221,anchor_data,21.748,True,0,tl_state
1776377212.2807083,222,anchor_data,19.653,True,0,metrics
1776377212.3021595,222,anchor_data,21.369,True,0,tl_state
1776377212.348856,223,anchor_data,21.257,True,0,metrics
1776377212.3695767,223,anchor_data,20.627,True,0,tl_state
1776377212.421473,224,anchor_data,23.237,True,0,metrics
1776377212.4423213,224,anchor_data,20.756,True,0,tl_state
1776377212.4865258,225,anchor_data,20.425,True,0,metrics
1776377212.507539,225,anchor_data,20.929,True,0,tl_state
1776377212.5317495,225,anchor_batch,24.122,True,48,vehicles
1776377212.5814826,226,anchor_data,20.701,True,0,metrics
1776377212.601013,226,anchor_data,19.452,True,0,tl_state
1776377212.6485891,227,anchor_data,22.952,True,0,metrics
1776377212.6687899,227,anchor_data,20.107,True,0,tl_state
1776377212.7141964,228,anchor_data,21.575,True,0,metrics
1776377212.7343066,228,anchor_data,20.023,True,0,tl_state
1776377212.7772648,229,anchor_data,19.094,True,0,metrics
1776377212.7966852,229,anchor_data,19.334,True,0,tl_state
1776377212.8410757,230,anchor_data,20.024,True,0,metrics
1776377212.8635025,230,anchor_data,22.338,True,0,tl_state
1776377212.8836846,230,anchor_batch,20.1,True,47,vehicles
1776377212.9305248,231,anchor_data,20.937,True,0,metrics
1776377212.9526753,231,anchor_data,22.067,True,0,tl_state
1776377212.9989073,232,anchor_data,20.752,True,0,metrics
1776377213.0190048,232,anchor_data,19.964,True,0,tl_state
1776377213.064181,233,anchor_data,22.227,True,0,metrics
1776377213.083882,233,anchor_data,19.612,True,0,tl_state
1776377213.1268375,234,anchor_data,20.598,True,0,metrics
1776377213.1454127,234,anchor_data,18.489,True,0,tl_state
1776377213.2265122,235,anchor_data,49.399,True,0,metrics
1776377213.253259,235,anchor_data,26.643,True,0,tl_state
1776377213.2752864,235,anchor_batch,21.93,True,47,vehicles
1776377213.3210166,236,anchor_data,20.772,True,0,metrics
1776377213.339325,236,anchor_data,18.221,True,0,tl_state
1776377213.384097,237,anchor_data,22.907,True,0,metrics
1776377213.4039102,237,anchor_data,19.464,True,0,tl_state
1776377213.4468524,238,anchor_data,20.243,True,0,metrics
1776377213.466819,238,anchor_data,19.872,True,0,tl_state
1776377213.5116813,239,anchor_data,21.231,True,0,metrics
1776377213.5325725,239,anchor_data,20.765,True,0,tl_state
1776377213.5792587,240,anchor_data,23.016,True,0,metrics
1776377213.6018927,240,anchor_data,22.551,True,0,tl_state
1776377213.623086,240,anchor_batch,21.072,True,43,vehicles
1776377213.6693106,241,anchor_data,20.557,True,0,metrics
1776377213.6926966,241,anchor_data,23.242,True,0,tl_state
1776377213.7365901,242,anchor_data,20.529,True,0,metrics
1776377213.7558987,242,anchor_data,19.215,True,0,tl_state
1776377213.7977371,243,anchor_data,20.142,True,0,metrics
1776377213.8172567,243,anchor_data,19.435,True,0,tl_state
1776377213.8584468,244,anchor_data,19.007,True,0,metrics
1776377213.878157,244,anchor_data,19.626,True,0,tl_state
1776377213.9218388,245,anchor_data,21.816,True,0,metrics
1776377213.943207,245,anchor_data,21.202,True,0,tl_state
1776377213.9628112,245,anchor_batch,19.485,True,44,vehicles
1776377214.0098374,246,anchor_data,21.489,True,0,metrics
1776377214.0299215,246,anchor_data,19.988,True,0,tl_state
1776377214.0824714,247,anchor_data,27.66,True,0,metrics
1776377214.1066124,247,anchor_data,24.048,True,0,tl_state
1776377214.1607056,248,anchor_data,24.996,True,0,metrics
1776377214.1834567,248,anchor_data,22.663,True,0,tl_state
1776377214.2288065,249,anchor_data,20.734,True,0,metrics
1776377214.251432,249,anchor_data,22.523,True,0,tl_state
1776377214.2940435,250,anchor_data,19.04,True,0,metrics
1776377214.315403,250,anchor_data,21.278,True,0,tl_state
1776377214.3360837,250,anchor_batch,20.512,True,42,vehicles
1776377214.3870144,251,anchor_data,25.658,True,0,metrics
1776377214.4088223,251,anchor_data,21.618,True,0,tl_state
1776377214.4515443,252,anchor_data,22.424,True,0,metrics
1776377214.473096,252,anchor_data,21.365,True,0,tl_state
1776377214.5167878,253,anchor_data,23.784,True,0,metrics
1776377214.5403929,253,anchor_data,23.511,True,0,tl_state
1776377214.5810964,254,anchor_data,20.729,True,0,metrics
1776377214.6024458,254,anchor_data,21.27,True,0,tl_state
1776377214.6465633,255,anchor_data,21.656,True,0,metrics
1776377214.672378,255,anchor_data,25.727,True,0,tl_state
1776377214.6933885,255,anchor_batch,20.908,True,40,vehicles
1776377214.7368236,256,anchor_data,20.721,True,0,metrics
1776377214.7578802,256,anchor_data,20.975,True,0,tl_state
1776377214.8003304,257,anchor_data,22.184,True,0,metrics
1776377214.820236,257,anchor_data,19.678,True,0,tl_state
1776377214.8585584,258,anchor_data,19.609,True,0,metrics
1776377214.8790326,258,anchor_data,20.375,True,0,tl_state
1776377214.9212782,259,anchor_data,21.6,True,0,metrics
1776377214.9406397,259,anchor_data,19.274,True,0,tl_state
1776377214.983289,260,anchor_data,21.617,True,0,metrics
1776377215.0043998,260,anchor_data,20.971,True,0,tl_state
1776377215.0234263,260,anchor_batch,18.901,True,40,vehicles
1776377215.0663235,261,anchor_data,19.821,True,0,metrics
1776377215.0861301,261,anchor_data,19.721,True,0,tl_state
1776377215.1269228,262,anchor_data,21.645,True,0,metrics
1776377215.1482556,262,anchor_data,21.247,True,0,tl_state
1776377215.2192163,263,anchor_data,47.722,True,0,metrics
1776377215.2473183,263,anchor_data,27.949,True,0,tl_state
1776377215.290974,264,anchor_data,20.669,True,0,metrics
1776377215.3112102,264,anchor_data,20.153,True,0,tl_state
1776377215.3559363,265,anchor_data,23.69,True,0,metrics
1776377215.3804739,265,anchor_data,24.442,True,0,tl_state
1776377215.3997874,265,anchor_batch,19.232,True,39,vehicles
1776377215.443564,266,anchor_data,19.765,True,0,metrics
1776377215.4633343,266,anchor_data,19.671,True,0,tl_state
1776377215.504688,267,anchor_data,21.878,True,0,metrics
1776377215.5263271,267,anchor_data,21.546,True,0,tl_state
1776377215.5777485,268,anchor_data,32.349,True,0,metrics
1776377215.6046393,268,anchor_data,26.798,True,0,tl_state
1776377215.6557999,269,anchor_data,27.972,True,0,metrics
1776377215.6826391,269,anchor_data,26.748,True,0,tl_state
1776377215.7287016,270,anchor_data,20.283,True,0,metrics
1776377215.748689,270,anchor_data,19.909,True,0,tl_state
1776377215.7695456,270,anchor_batch,20.772,True,40,vehicles
1776377215.8160303,271,anchor_data,21.988,True,0,metrics
1776377215.8361473,271,anchor_data,20.034,True,0,tl_state
1776377215.883312,272,anchor_data,24.969,True,0,metrics
1776377215.9055018,272,anchor_data,22.097,True,0,tl_state
1776377215.9618578,273,anchor_data,24.17,True,0,metrics
1776377215.986957,273,anchor_data,24.998,True,0,tl_state
1776377216.0452986,274,anchor_data,31.422,True,0,metrics
1776377216.0700536,274,anchor_data,24.636,True,0,tl_state
1776377216.1161354,275,anchor_data,21.575,True,0,metrics
1776377216.1410453,275,anchor_data,24.799,True,0,tl_state
1776377216.1663163,275,anchor_batch,25.185,True,41,vehicles
1776377216.2230012,276,anchor_data,24.578,True,0,metrics
1776377216.2468288,276,anchor_data,23.721,True,0,tl_state
1776377216.3116405,277,anchor_data,29.986,True,0,metrics
1776377216.338342,277,anchor_data,26.591,True,0,tl_state
1776377216.391363,278,anchor_data,25.318,True,0,metrics
1776377216.414054,278,anchor_data,22.602,True,0,tl_state
1776377216.4646826,279,anchor_data,22.842,True,0,metrics
1776377216.489296,279,anchor_data,24.522,True,0,tl_state
1776377216.531708,280,anchor_data,19.797,True,0,metrics
1776377216.5534294,280,anchor_data,21.633,True,0,tl_state
1776377216.578672,280,anchor_batch,25.134,True,44,vehicles
1776377216.6292267,281,anchor_data,19.018,True,0,metrics
1776377216.6482792,281,anchor_data,18.97,True,0,tl_state
1776377216.6912143,282,anchor_data,19.745,True,0,metrics
1776377216.7103505,282,anchor_data,19.051,True,0,tl_state
1776377216.7524586,283,anchor_data,19.195,True,0,metrics
1776377216.7723439,283,anchor_data,19.77,True,0,tl_state
1776377216.8149886,284,anchor_data,20.475,True,0,metrics
1776377216.8349342,284,anchor_data,19.872,True,0,tl_state
1776377216.885779,285,anchor_data,19.258,True,0,metrics
1776377216.9059296,285,anchor_data,19.982,True,0,tl_state
1776377216.9257605,285,anchor_batch,19.75,True,47,vehicles
1776377216.9720418,286,anchor_data,18.764,True,0,metrics
1776377216.9905617,286,anchor_data,18.442,True,0,tl_state
1776377217.0364182,287,anchor_data,19.952,True,0,metrics
1776377217.0554748,287,anchor_data,18.92,True,0,tl_state
1776377217.1010568,288,anchor_data,19.148,True,0,metrics
1776377217.1206849,288,anchor_data,19.506,True,0,tl_state
1776377217.1671295,289,anchor_data,20.431,True,0,metrics
1776377217.185864,289,anchor_data,18.602,True,0,tl_state
1776377217.243392,290,anchor_data,29.635,True,0,metrics
1776377217.2652454,290,anchor_data,21.761,True,0,tl_state
1776377217.2832792,290,anchor_batch,17.955,True,48,vehicles
1776377217.3332896,291,anchor_data,22.461,True,0,metrics
1776377217.3536127,291,anchor_data,20.148,True,0,tl_state
1776377217.4017575,292,anchor_data,21.958,True,0,metrics
1776377217.421858,292,anchor_data,19.995,True,0,tl_state
1776377217.4709976,293,anchor_data,19.154,True,0,metrics
1776377217.4910429,293,anchor_data,19.969,True,0,tl_state
1776377217.5411851,294,anchor_data,21.166,True,0,metrics
1776377217.562784,294,anchor_data,21.479,True,0,tl_state
1776377217.6158047,295,anchor_data,23.054,True,0,metrics
1776377217.637878,295,anchor_data,21.995,True,0,tl_state
1776377217.6571655,295,anchor_batch,19.192,True,49,vehicles
1776377217.7043266,296,anchor_data,18.892,True,0,metrics
1776377217.7249162,296,anchor_data,20.5,True,0,tl_state
1776377217.7669885,297,anchor_data,19.991,True,0,metrics
1776377217.7883334,297,anchor_data,21.22,True,0,tl_state
1776377217.8325937,298,anchor_data,20.262,True,0,metrics
1776377217.8506532,298,anchor_data,17.99,True,0,tl_state
1776377217.8974662,299,anchor_data,19.803,True,0,metrics
1776377217.9179397,299,anchor_data,20.379,True,0,tl_state
1776377217.9628675,300,anchor_data,20.365,True,0,metrics
1776377217.981326,300,anchor_data,18.356,True,0,tl_state
1776377218.0049722,300,anchor_batch,23.522,True,49,vehicles
1776377218.059041,301,anchor_data,21.474,True,0,metrics
1776377218.0806952,301,anchor_data,21.576,True,0,tl_state
1776377218.1235516,302,anchor_data,19.508,True,0,metrics
1776377218.143902,302,anchor_data,20.254,True,0,tl_state
1776377218.1912978,303,anchor_data,18.766,True,0,metrics
1776377218.2102413,303,anchor_data,18.866,True,0,tl_state
1776377218.2544622,304,anchor_data,19.302,True,0,metrics
1776377218.2741852,304,anchor_data,19.634,True,0,tl_state
1776377218.315381,305,anchor_data,17.762,True,0,metrics
1776377218.333722,305,anchor_data,18.263,True,0,tl_state
1776377218.3510225,305,anchor_batch,17.221,True,50,vehicles
1776377218.4024773,306,anchor_data,22.048,True,0,metrics
1776377218.4251463,306,anchor_data,22.578,True,0,tl_state
1776377218.4808989,307,anchor_data,24.94,True,0,metrics
1776377218.5051575,307,anchor_data,24.171,True,0,tl_state
1776377218.5623195,308,anchor_data,24.817,True,0,metrics
1776377218.5909233,308,anchor_data,28.453,True,0,tl_state
1776377218.6462994,309,anchor_data,22.82,True,0,metrics
1776377218.671183,309,anchor_data,24.795,True,0,tl_state
1776377218.7246275,310,anchor_data,25.901,True,0,metrics
1776377218.745077,310,anchor_data,20.268,True,0,tl_state
1776377218.7680128,310,anchor_batch,22.812,True,50,vehicles
1776377218.830062,311,anchor_data,26.349,True,0,metrics
1776377218.8579304,311,anchor_data,27.769,True,0,tl_state
1776377218.9060965,312,anchor_data,23.035,True,0,metrics
1776377218.926135,312,anchor_data,19.942,True,0,tl_state
1776377218.9710386,313,anchor_data,21.345,True,0,metrics
1776377218.9922397,313,anchor_data,21.079,True,0,tl_state
1776377219.0519242,314,anchor_data,32.153,True,0,metrics
1776377219.0853333,314,anchor_data,33.008,True,0,tl_state
1776377219.1484883,315,anchor_data,27.776,True,0,metrics
1776377219.1797366,315,anchor_data,31.141,True,0,tl_state
1776377219.2131138,315,anchor_batch,33.222,True,53,vehicles
1776377219.281722,316,anchor_data,33.659,True,0,metrics
1776377219.3138766,316,anchor_data,32.035,True,0,tl_state
1776377219.37825,317,anchor_data,30.768,True,0,metrics
1776377219.4062026,317,anchor_data,27.847,True,0,tl_state
1776377219.4829879,318,anchor_data,43.515,True,0,metrics
1776377219.5097141,318,anchor_data,26.564,True,0,tl_state
1776377219.5688896,319,anchor_data,22.759,True,0,metrics
1776377219.5907857,319,anchor_data,21.646,True,0,tl_state
1776377219.6375258,320,anchor_data,22.747,True,0,metrics
1776377219.6577635,320,anchor_data,20.147,True,0,tl_state
1776377219.676026,320,anchor_batch,18.177,True,54,vehicles
1776377219.7246895,321,anchor_data,21.463,True,0,metrics
1776377219.743678,321,anchor_data,18.836,True,0,tl_state
1776377219.7900786,322,anchor_data,20.926,True,0,metrics
1776377219.8109715,322,anchor_data,20.789,True,0,tl_state
1776377219.8601928,323,anchor_data,22.115,True,0,metrics
1776377219.883535,323,anchor_data,23.251,True,0,tl_state
1776377219.9317758,324,anchor_data,22.009,True,0,metrics
1776377219.950449,324,anchor_data,18.57,True,0,tl_state
1776377220.03084,325,anchor_data,51.938,True,0,metrics
1776377220.057205,325,anchor_data,26.265,True,0,tl_state
1776377220.0756817,325,anchor_batch,18.339,True,55,vehicles
1776377220.1496935,326,anchor_data,39.886,True,0,metrics
1776377220.169605,326,anchor_data,19.834,True,0,tl_state
1776377220.2275987,327,anchor_data,23.957,True,0,metrics
1776377220.2540343,327,anchor_data,26.352,True,0,tl_state
1776377220.3080866,328,anchor_data,24.602,True,0,metrics
1776377220.3272018,328,anchor_data,19.033,True,0,tl_state
1776377220.3793564,329,anchor_data,22.689,True,0,metrics
1776377220.3982723,329,anchor_data,18.832,True,0,tl_state
1776377220.4598775,330,anchor_data,29.265,True,0,metrics
1776377220.4827003,330,anchor_data,22.718,True,0,tl_state
1776377220.5062091,330,anchor_batch,23.43,True,55,vehicles
1776377220.5852783,331,anchor_data,40.363,True,0,metrics
1776377220.606009,331,anchor_data,20.626,True,0,tl_state
1776377220.6724703,332,anchor_data,22.902,True,0,metrics
1776377220.6930108,332,anchor_data,20.462,True,0,tl_state
1776377220.7431014,333,anchor_data,22.451,True,0,metrics
1776377220.767748,333,anchor_data,24.562,True,0,tl_state
1776377220.8228774,334,anchor_data,21.457,True,0,metrics
1776377220.843376,334,anchor_data,20.379,True,0,tl_state
1776377220.894935,335,anchor_data,21.662,True,0,metrics
1776377220.9156795,335,anchor_data,20.666,True,0,tl_state
1776377220.9377348,335,anchor_batch,21.953,True,56,vehicles
1776377220.9872072,336,anchor_data,21.117,True,0,metrics
1776377221.0072598,336,anchor_data,19.963,True,0,tl_state
1776377221.0593855,337,anchor_data,22.451,True,0,metrics
1776377221.0799437,337,anchor_data,20.479,True,0,tl_state
1776377221.1252468,338,anchor_data,19.02,True,0,metrics
1776377221.1432106,338,anchor_data,17.881,True,0,tl_state
1776377221.1881375,339,anchor_data,19.499,True,0,metrics
1776377221.2082975,339,anchor_data,20.062,True,0,tl_state
1776377221.2553263,340,anchor_data,23.607,True,0,metrics
1776377221.2745125,340,anchor_data,19.094,True,0,tl_state
1776377221.2930446,340,anchor_batch,18.442,True,53,vehicles
1776377221.3420088,341,anchor_data,19.76,True,0,metrics
1776377221.3624358,341,anchor_data,20.308,True,0,tl_state
1776377221.442295,342,anchor_data,51.205,True,0,metrics
1776377221.4683163,342,anchor_data,25.925,True,0,tl_state
1776377221.516996,343,anchor_data,20.308,True,0,metrics
1776377221.5368564,343,anchor_data,19.745,True,0,tl_state
1776377221.5798984,344,anchor_data,19.924,True,0,metrics
1776377221.5983074,344,anchor_data,18.325,True,0,tl_state
1776377221.6408393,345,anchor_data,19.056,True,0,metrics
1776377221.6600718,345,anchor_data,19.152,True,0,tl_state
1776377221.6763961,345,anchor_batch,16.253,True,52,vehicles
1776377221.723904,346,anchor_data,20.604,True,0,metrics
1776377221.7435727,346,anchor_data,19.505,True,0,tl_state
1776377221.7869995,347,anchor_data,22.306,True,0,metrics
1776377221.8060782,347,anchor_data,18.986,True,0,tl_state
1776377221.8482754,348,anchor_data,21.268,True,0,metrics
1776377221.8692546,348,anchor_data,20.88,True,0,tl_state
1776377221.9117305,349,anchor_data,20.713,True,0,metrics
1776377221.9305,349,anchor_data,18.688,True,0,tl_state
1776377221.9711766,350,anchor_data,18.847,True,0,metrics
1776377221.9892154,350,anchor_data,17.953,True,0,tl_state
1776377222.0044851,350,anchor_batch,15.19,True,48,vehicles
1776377222.055512,351,anchor_data,24.516,True,0,metrics
1776377222.0747046,351,anchor_data,18.932,True,0,tl_state
1776377222.1185932,352,anchor_data,21.904,True,0,metrics
1776377222.1372645,352,anchor_data,18.567,True,0,tl_state
1776377222.1762416,353,anchor_data,17.9,True,0,metrics
1776377222.196669,353,anchor_data,20.325,True,0,tl_state
1776377222.2429507,354,anchor_data,21.59,True,0,metrics
1776377222.2637212,354,anchor_data,20.688,True,0,tl_state
1776377222.3033595,355,anchor_data,18.296,True,0,metrics
1776377222.3210857,355,anchor_data,17.64,True,0,tl_state
1776377222.338207,355,anchor_batch,17.047,True,44,vehicles
1776377222.3820372,356,anchor_data,20.958,True,0,metrics
1776377222.4003477,356,anchor_data,18.221,True,0,tl_state
1776377222.4441571,357,anchor_data,20.786,True,0,metrics
1776377222.4634593,357,anchor_data,19.218,True,0,tl_state
